ACSSF,CO,150,00,0004087,,,,,08,041,,,002102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410021021,"Block Group 1, Census Tract 21.02, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004088,,,,,08,041,,,002102,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410021022,"Block Group 2, Census Tract 21.02, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004089,,,,,08,041,,,002102,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410021023,"Block Group 3, Census Tract 21.02, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004090,,,,,08,041,,,002200,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410022001,"Block Group 1, Census Tract 22, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004091,,,,,08,041,,,002200,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410022002,"Block Group 2, Census Tract 22, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004092,,,,,08,041,,,002200,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410022003,"Block Group 3, Census Tract 22, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004093,,,,,08,041,,,002300,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410023001,"Block Group 1, Census Tract 23, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004094,,,,,08,041,,,002300,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410023002,"Block Group 2, Census Tract 23, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004095,,,,,08,041,,,002400,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410024001,"Block Group 1, Census Tract 24, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004096,,,,,08,041,,,002400,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410024002,"Block Group 2, Census Tract 24, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004097,,,,,08,041,,,002400,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410024003,"Block Group 3, Census Tract 24, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004098,,,,,08,041,,,002501,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410025011,"Block Group 1, Census Tract 25.01, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004099,,,,,08,041,,,002501,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410025012,"Block Group 2, Census Tract 25.01, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004100,,,,,08,041,,,002501,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410025013,"Block Group 3, Census Tract 25.01, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004101,,,,,08,041,,,002502,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410025021,"Block Group 1, Census Tract 25.02, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004102,,,,,08,041,,,002502,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410025022,"Block Group 2, Census Tract 25.02, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004103,,,,,08,041,,,002502,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410025023,"Block Group 3, Census Tract 25.02, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004104,,,,,08,041,,,002700,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410027001,"Block Group 1, Census Tract 27, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004105,,,,,08,041,,,002700,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410027002,"Block Group 2, Census Tract 27, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004106,,,,,08,041,,,002700,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410027003,"Block Group 3, Census Tract 27, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004107,,,,,08,041,,,002800,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410028001,"Block Group 1, Census Tract 28, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004108,,,,,08,041,,,002800,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410028002,"Block Group 2, Census Tract 28, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004109,,,,,08,041,,,002800,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410028003,"Block Group 3, Census Tract 28, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004110,,,,,08,041,,,002800,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410028004,"Block Group 4, Census Tract 28, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004111,,,,,08,041,,,002900,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410029001,"Block Group 1, Census Tract 29, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004112,,,,,08,041,,,002900,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410029002,"Block Group 2, Census Tract 29, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004113,,,,,08,041,,,002900,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410029003,"Block Group 3, Census Tract 29, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004114,,,,,08,041,,,002900,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410029004,"Block Group 4, Census Tract 29, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004115,,,,,08,041,,,002900,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410029005,"Block Group 5, Census Tract 29, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004116,,,,,08,041,,,003000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410030001,"Block Group 1, Census Tract 30, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004117,,,,,08,041,,,003000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410030002,"Block Group 2, Census Tract 30, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004118,,,,,08,041,,,003000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410030003,"Block Group 3, Census Tract 30, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004119,,,,,08,041,,,003000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410030004,"Block Group 4, Census Tract 30, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004120,,,,,08,041,,,003100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410031001,"Block Group 1, Census Tract 31, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004121,,,,,08,041,,,003100,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410031002,"Block Group 2, Census Tract 31, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004122,,,,,08,041,,,003100,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410031003,"Block Group 3, Census Tract 31, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004123,,,,,08,041,,,003100,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410031004,"Block Group 4, Census Tract 31, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004124,,,,,08,041,,,003100,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410031005,"Block Group 5, Census Tract 31, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004125,,,,,08,041,,,003100,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410031006,"Block Group 6, Census Tract 31, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004126,,,,,08,041,,,003303,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410033031,"Block Group 1, Census Tract 33.03, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004127,,,,,08,041,,,003303,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410033032,"Block Group 2, Census Tract 33.03, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004128,,,,,08,041,,,003303,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410033033,"Block Group 3, Census Tract 33.03, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004129,,,,,08,041,,,003303,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410033034,"Block Group 4, Census Tract 33.03, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004130,,,,,08,041,,,003305,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410033051,"Block Group 1, Census Tract 33.05, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004131,,,,,08,041,,,003305,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410033052,"Block Group 2, Census Tract 33.05, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004132,,,,,08,041,,,003305,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410033053,"Block Group 3, Census Tract 33.05, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004133,,,,,08,041,,,003306,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410033061,"Block Group 1, Census Tract 33.06, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004134,,,,,08,041,,,003306,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410033062,"Block Group 2, Census Tract 33.06, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004135,,,,,08,041,,,003307,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410033071,"Block Group 1, Census Tract 33.07, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004136,,,,,08,041,,,003307,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410033072,"Block Group 2, Census Tract 33.07, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004137,,,,,08,041,,,003308,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410033081,"Block Group 1, Census Tract 33.08, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004138,,,,,08,041,,,003308,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410033082,"Block Group 2, Census Tract 33.08, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004139,,,,,08,041,,,003400,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410034001,"Block Group 1, Census Tract 34, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004140,,,,,08,041,,,003400,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410034002,"Block Group 2, Census Tract 34, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004141,,,,,08,041,,,003400,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410034003,"Block Group 3, Census Tract 34, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004142,,,,,08,041,,,003701,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410037011,"Block Group 1, Census Tract 37.01, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004143,,,,,08,041,,,003701,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410037012,"Block Group 2, Census Tract 37.01, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004144,,,,,08,041,,,003701,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410037013,"Block Group 3, Census Tract 37.01, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004145,,,,,08,041,,,003702,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410037021,"Block Group 1, Census Tract 37.02, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004146,,,,,08,041,,,003702,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410037022,"Block Group 2, Census Tract 37.02, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004147,,,,,08,041,,,003705,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410037051,"Block Group 1, Census Tract 37.05, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004148,,,,,08,041,,,003705,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410037052,"Block Group 2, Census Tract 37.05, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004149,,,,,08,041,,,003705,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410037053,"Block Group 3, Census Tract 37.05, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004150,,,,,08,041,,,003706,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410037061,"Block Group 1, Census Tract 37.06, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004151,,,,,08,041,,,003706,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410037062,"Block Group 2, Census Tract 37.06, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004152,,,,,08,041,,,003707,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410037071,"Block Group 1, Census Tract 37.07, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004153,,,,,08,041,,,003707,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410037072,"Block Group 2, Census Tract 37.07, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004154,,,,,08,041,,,003707,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410037073,"Block Group 3, Census Tract 37.07, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004155,,,,,08,041,,,003708,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410037081,"Block Group 1, Census Tract 37.08, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004156,,,,,08,041,,,003708,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410037082,"Block Group 2, Census Tract 37.08, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004157,,,,,08,041,,,003709,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410037091,"Block Group 1, Census Tract 37.09, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004158,,,,,08,041,,,003709,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410037092,"Block Group 2, Census Tract 37.09, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004159,,,,,08,041,,,003709,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410037093,"Block Group 3, Census Tract 37.09, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004160,,,,,08,041,,,003709,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410037094,"Block Group 4, Census Tract 37.09, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004161,,,,,08,041,,,003801,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410038011,"Block Group 1, Census Tract 38.01, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004162,,,,,08,041,,,003801,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410038012,"Block Group 2, Census Tract 38.01, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004163,,,,,08,041,,,003802,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410038021,"Block Group 1, Census Tract 38.02, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004164,,,,,08,041,,,003802,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410038022,"Block Group 2, Census Tract 38.02, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004165,,,,,08,041,,,003902,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410039021,"Block Group 1, Census Tract 39.02, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004166,,,,,08,041,,,003902,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410039022,"Block Group 2, Census Tract 39.02, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004167,,,,,08,041,,,003905,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410039051,"Block Group 1, Census Tract 39.05, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004168,,,,,08,041,,,003905,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410039052,"Block Group 2, Census Tract 39.05, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004169,,,,,08,041,,,003905,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410039053,"Block Group 3, Census Tract 39.05, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004170,,,,,08,041,,,003906,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410039061,"Block Group 1, Census Tract 39.06, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004171,,,,,08,041,,,003906,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410039062,"Block Group 2, Census Tract 39.06, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004172,,,,,08,041,,,003906,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410039063,"Block Group 3, Census Tract 39.06, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004173,,,,,08,041,,,003906,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410039064,"Block Group 4, Census Tract 39.06, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004174,,,,,08,041,,,003909,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410039091,"Block Group 1, Census Tract 39.09, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004175,,,,,08,041,,,003909,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410039092,"Block Group 2, Census Tract 39.09, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004176,,,,,08,041,,,003909,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410039093,"Block Group 3, Census Tract 39.09, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004177,,,,,08,041,,,004008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410040081,"Block Group 1, Census Tract 40.08, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004178,,,,,08,041,,,004009,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410040091,"Block Group 1, Census Tract 40.09, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004179,,,,,08,041,,,004100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410041001,"Block Group 1, Census Tract 41, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004180,,,,,08,041,,,004100,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410041002,"Block Group 2, Census Tract 41, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004181,,,,,08,041,,,004100,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410041003,"Block Group 3, Census Tract 41, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004182,,,,,08,041,,,004100,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410041004,"Block Group 4, Census Tract 41, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004183,,,,,08,041,,,004200,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410042001,"Block Group 1, Census Tract 42, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004184,,,,,08,041,,,004200,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410042002,"Block Group 2, Census Tract 42, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004185,,,,,08,041,,,004300,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410043001,"Block Group 1, Census Tract 43, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004186,,,,,08,041,,,004300,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410043002,"Block Group 2, Census Tract 43, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004187,,,,,08,041,,,004300,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410043003,"Block Group 3, Census Tract 43, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004188,,,,,08,041,,,004401,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410044011,"Block Group 1, Census Tract 44.01, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004189,,,,,08,041,,,004401,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410044012,"Block Group 2, Census Tract 44.01, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004190,,,,,08,041,,,004401,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410044013,"Block Group 3, Census Tract 44.01, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004191,,,,,08,041,,,004402,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410044021,"Block Group 1, Census Tract 44.02, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004192,,,,,08,041,,,004402,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410044022,"Block Group 2, Census Tract 44.02, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004193,,,,,08,041,,,004402,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410044023,"Block Group 3, Census Tract 44.02, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004194,,,,,08,041,,,004403,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410044031,"Block Group 1, Census Tract 44.03, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004195,,,,,08,041,,,004501,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045011,"Block Group 1, Census Tract 45.01, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004196,,,,,08,041,,,004501,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045012,"Block Group 2, Census Tract 45.01, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004197,,,,,08,041,,,004501,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045013,"Block Group 3, Census Tract 45.01, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004198,,,,,08,041,,,004502,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045021,"Block Group 1, Census Tract 45.02, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004199,,,,,08,041,,,004502,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045022,"Block Group 2, Census Tract 45.02, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004200,,,,,08,041,,,004503,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045031,"Block Group 1, Census Tract 45.03, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004201,,,,,08,041,,,004503,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045032,"Block Group 2, Census Tract 45.03, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004202,,,,,08,041,,,004503,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045033,"Block Group 3, Census Tract 45.03, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004203,,,,,08,041,,,004503,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045034,"Block Group 4, Census Tract 45.03, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004204,,,,,08,041,,,004506,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045061,"Block Group 1, Census Tract 45.06, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004205,,,,,08,041,,,004506,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045062,"Block Group 2, Census Tract 45.06, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004206,,,,,08,041,,,004506,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045063,"Block Group 3, Census Tract 45.06, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004207,,,,,08,041,,,004506,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045064,"Block Group 4, Census Tract 45.06, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004208,,,,,08,041,,,004507,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045071,"Block Group 1, Census Tract 45.07, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004209,,,,,08,041,,,004507,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045072,"Block Group 2, Census Tract 45.07, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004210,,,,,08,041,,,004507,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045073,"Block Group 3, Census Tract 45.07, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004211,,,,,08,041,,,004508,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045081,"Block Group 1, Census Tract 45.08, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004212,,,,,08,041,,,004508,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045082,"Block Group 2, Census Tract 45.08, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004213,,,,,08,041,,,004508,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045083,"Block Group 3, Census Tract 45.08, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004214,,,,,08,041,,,004508,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045084,"Block Group 4, Census Tract 45.08, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004215,,,,,08,041,,,004510,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045101,"Block Group 1, Census Tract 45.10, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004216,,,,,08,041,,,004510,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045102,"Block Group 2, Census Tract 45.10, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004217,,,,,08,041,,,004511,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045111,"Block Group 1, Census Tract 45.11, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004218,,,,,08,041,,,004511,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045112,"Block Group 2, Census Tract 45.11, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004219,,,,,08,041,,,004511,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410045113,"Block Group 3, Census Tract 45.11, El Paso County, Colorado",,,
ACSSF,CO,150,00,0004220,,,,,08,041,,,004601,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US080410046011,"Block Group 1, Census Tract 46.01, El Paso County, Colorado",,,
